院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
河南大学,软件工程,15,589,35487,15,574,34968,20,573,33702,省重点,一流学科,公办,34719
天津科技大学,软件工程,4,589,35115,6,574,35070,4,572,34638,省重点,none,公办,34941
成都信息工程大学,软件工程,2,590,34473,4,573,35669,none,none,none,省重点,none,公办,35071
南京信息工程大学,软件工程(中外合作办学),3,588,36373,3,571,37398,2,573,34348,全国重点,一流学科,公办,36040
西安科技大学,软件工程,2,586,38033,2,573,35945,2,572,34903,省重点,none,公办,36294
宁夏大学,软件工程(与印度国家信息技术学院合作项目),none,none,none,4,571,37066,7,569,37498,211,一流学科,公办,37282
东北电力大学,软件工程,4,586,38406,4,570,38080,4,568,39126,省重点,none,公办,38537
青岛大学,软件工程,none,none,none,none,none,none,115,568,38914,省重点,none,公办,38914
山东科技大学,软件工程,47,582,42221,47,570,38820,65,570,36544,省重点,none,公办,39195
上海第二工业大学,软件工程,3,582,41639,2,568,40354,1,567,40059,none,none,公办,40684
集美大学,软件工程,3,582,42103,3,567,41272,3,567,39946,省重点,none,公办,41107
上海应用技术大学,软件工程(卓越工程师计划试点班),none,none,none,3,566,41864,3,566,40488,none,none,公办,41176
长春理工大学,软件工程,3,577,46747,3,568,40675,2,569,37882,省重点,none,公办,41768
湖南科技大学,软件工程,2,575,48745,1,564,44387,1,570,37025,省重点,none,公办,43386
天津师范大学,软件工程,20,582,42040,20,564,44017,20,562,45481,省重点,none,公办,43846
华东交通大学,软件工程,2,580,43950,none,none,none,none,none,none,省重点,none,公办,43950
重庆理工大学,软件工程,5,576,48069,3,562,46248,3,565,42026,省重点,none,公办,45448
北京联合大学,软件工程(实验班),6,576,47676,5,564,44280,7,556,51454,none,none,公办,47803
华东交通大学,软件工程(道铁工程),1,576,48056,none,none,none,none,none,none,省重点,none,公办,48056
大连大学,软件工程,2,572,52196,3,558,51197,2,565,41948,省重点,none,公办,48447
华东交通大学,软件工程(轨道信号),1,576,48492,none,none,none,none,none,none,省重点,none,公办,48492
